Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,1.969550e+03,1.973810e+03,0,0
SPU14 Index,0,1959,1974,0,1
SPX US 9/20/2014 C100 Index,100,1.863500e+03,1.865400e+03,0,0
SPX US 9/20/2014 P100 Index,100,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C200 Index,200,1.763500e+03,1.765600e+03,0,0
SPX US 9/20/2014 P200 Index,200,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C250 Index,250,1.713600e+03,1.715600e+03,0,0
SPX US 9/20/2014 P250 Index,250,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C300 Index,300,1.663700e+03,1.665600e+03,0,0
SPX US 9/20/2014 P300 Index,300,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C350 Index,350,1.613700e+03,1.615600e+03,0,0
SPX US 9/20/2014 P350 Index,350,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C400 Index,400,1.563700e+03,1.565600e+03,0,0
SPX US 9/20/2014 P400 Index,400,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C450 Index,450,1.513800e+03,1.515700e+03,0,0
SPX US 9/20/2014 P450 Index,450,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C500 Index,500,1.463800e+03,1.465700e+03,0,0
SPX US 9/20/2014 P500 Index,500,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C550 Index,550,1.413800e+03,1.415800e+03,0,0
SPX US 9/20/2014 P550 Index,550,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C600 Index,600,1.363900e+03,1.365800e+03,0,0
SPX US 9/20/2014 P600 Index,600,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C650 Index,650,1.313900e+03,1.315800e+03,0,0
SPX US 9/20/2014 P650 Index,650,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C700 Index,700,1.263900e+03,1266,0,0
SPX US 9/20/2014 P700 Index,700,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C750 Index,750,1.213900e+03,1216,0,0
SPX US 9/20/2014 P750 Index,750,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C775 Index,775,1.188900e+03,1191,0,0
SPX US 9/20/2014 P775 Index,775,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C800 Index,800,1164,1166,0,0
SPX US 9/20/2014 P800 Index,800,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C825 Index,825,1139,1141,0,0
SPX US 9/20/2014 P825 Index,825,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C850 Index,850,1.114100e+03,1116,0,0
SPX US 9/20/2014 P850 Index,850,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C875 Index,875,1.089100e+03,1091,0,0
SPX US 9/20/2014 P875 Index,875,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C900 Index,900,1.064100e+03,1066,0,0
SPX US 9/20/2014 P900 Index,900,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C925 Index,925,1.039100e+03,1041,0,0
SPX US 9/20/2014 P925 Index,925,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C950 Index,950,1.014100e+03,1.016100e+03,0,0
SPX US 9/20/2014 P950 Index,950,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C975 Index,975,9.891000e+02,9.912000e+02,0,0
SPX US 9/20/2014 P975 Index,975,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C1000 Index,1000,9.642000e+02,966,0,0
SPX US 9/20/2014 P1000 Index,1000,NaN,1.000000e-01,1,0
SPX US 9/20/2014 C1025 Index,1025,9.392000e+02,9.411000e+02,0,0
SPX US 9/20/2014 P1025 Index,1025,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C1050 Index,1050,9.142000e+02,9.161000e+02,0,0
SPX US 9/20/2014 P1050 Index,1050,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C1075 Index,1075,8.893000e+02,8.911000e+02,0,0
SPX US 9/20/2014 P1075 Index,1075,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C1100 Index,1100,8.643000e+02,8.662000e+02,0,0
SPX US 9/20/2014 P1100 Index,1100,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1125 Index,1125,8.392000e+02,8.413000e+02,0,0
SPX US 9/20/2014 P1125 Index,1125,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1150 Index,1150,8.143000e+02,8.163000e+02,0,0
SPX US 9/20/2014 P1150 Index,1150,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1160 Index,1160,8.043000e+02,8.063000e+02,0,0
SPX US 9/20/2014 P1160 Index,1160,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1175 Index,1175,7.893000e+02,7.914000e+02,0,0
SPX US 9/20/2014 P1175 Index,1175,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1180 Index,1180,7.843000e+02,7.864000e+02,0,0
SPX US 9/20/2014 P1180 Index,1180,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1200 Index,1200,7.643000e+02,7.664000e+02,0,0
SPX US 9/20/2014 P1200 Index,1200,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1220 Index,1220,7.443000e+02,7.464000e+02,0,0
SPX US 9/20/2014 P1220 Index,1220,NaN,1.500000e-01,1,0
SPX US 9/20/2014 C1225 Index,1225,7.393000e+02,7.414000e+02,0,0
SPX US 9/20/2014 P1225 Index,1225,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1240 Index,1240,7.244000e+02,7.264000e+02,0,0
SPX US 9/20/2014 P1240 Index,1240,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1250 Index,1250,7.144000e+02,7.164000e+02,0,0
SPX US 9/20/2014 P1250 Index,1250,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1260 Index,1260,7.045000e+02,7.064000e+02,0,0
SPX US 9/20/2014 P1260 Index,1260,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1275 Index,1275,6.894000e+02,6.915000e+02,0,0
SPX US 9/20/2014 P1275 Index,1275,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1280 Index,1280,6.844000e+02,6.865000e+02,0,0
SPX US 9/20/2014 P1280 Index,1280,1.000000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1300 Index,1300,6.644000e+02,6.665000e+02,0,0
SPX US 9/20/2014 P1300 Index,1300,2.000000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1320 Index,1320,6.445000e+02,6.466000e+02,0,0
SPX US 9/20/2014 P1320 Index,1320,1.000000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1325 Index,1325,6.395000e+02,6.416000e+02,0,0
SPX US 9/20/2014 P1325 Index,1325,2.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1330 Index,1330,6.345000e+02,6.366000e+02,0,0
SPX US 9/20/2014 P1330 Index,1330,2.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1340 Index,1340,6.245000e+02,6.266000e+02,0,0
SPX US 9/20/2014 P1340 Index,1340,2.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1350 Index,1350,6.145000e+02,6.167000e+02,0,0
SPX US 9/20/2014 P1350 Index,1350,2.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1360 Index,1360,6.046000e+02,6.067000e+02,0,0
SPX US 9/20/2014 P1360 Index,1360,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1370 Index,1370,5.946000e+02,5.967000e+02,0,0
SPX US 9/20/2014 P1370 Index,1370,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1375 Index,1375,5.896000e+02,5.917000e+02,0,0
SPX US 9/20/2014 P1375 Index,1375,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1380 Index,1380,5.846000e+02,5.867000e+02,0,0
SPX US 9/20/2014 P1380 Index,1380,2.500000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1390 Index,1390,5.748000e+02,5.767000e+02,0,0
SPX US 9/20/2014 P1390 Index,1390,2.500000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1400 Index,1400,5.648000e+02,5.667000e+02,0,0
SPX US 9/20/2014 P1400 Index,1400,3.000000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1410 Index,1410,5.548000e+02,5.569000e+02,0,0
SPX US 9/20/2014 P1410 Index,1410,3.000000e-01,4.500000e-01,1,0
SPX US 9/20/2014 C1420 Index,1420,5.448000e+02,5.469000e+02,0,0
SPX US 9/20/2014 P1420 Index,1420,3.000000e-01,4.500000e-01,1,0
SPX US 9/20/2014 C1425 Index,1425,5.399000e+02,5.418000e+02,0,0
SPX US 9/20/2014 P1425 Index,1425,3.000000e-01,5.000000e-01,1,0
SPX US 9/20/2014 C1430 Index,1430,5.349000e+02,5.369000e+02,0,0
SPX US 9/20/2014 P1430 Index,1430,3.000000e-01,5.000000e-01,1,0
SPX US 9/20/2014 C1440 Index,1440,5.249000e+02,5.269000e+02,0,0
SPX US 9/20/2014 P1440 Index,1440,3.000000e-01,5.500000e-01,1,0
SPX US 9/20/2014 C1450 Index,1450,515,517,0,0
SPX US 9/20/2014 P1450 Index,1450,3.500000e-01,6.000000e-01,1,0
SPX US 9/20/2014 C1460 Index,1460,505,5.071000e+02,0,0
SPX US 9/20/2014 P1460 Index,1460,4.000000e-01,6.000000e-01,1,0
SPX US 9/20/2014 C1470 Index,1470,4.951000e+02,497,0,0
SPX US 9/20/2014 P1470 Index,1470,4.500000e-01,6.500000e-01,1,0
SPX US 9/20/2014 C1475 Index,1475,4.901000e+02,4.921000e+02,0,0
SPX US 9/20/2014 P1475 Index,1475,6.500000e-01,7.000000e-01,1,0
SPX US 9/20/2014 C1480 Index,1480,4.852000e+02,4.871000e+02,0,0
SPX US 9/20/2014 P1480 Index,1480,5.000000e-01,7.000000e-01,1,0
SPX US 9/20/2014 C1490 Index,1490,4.752000e+02,4.771000e+02,0,0
SPX US 9/20/2014 P1490 Index,1490,5.500000e-01,7.500000e-01,1,0
SPX US 9/20/2014 C1500 Index,1500,4.652000e+02,4.673000e+02,0,0
SPX US 9/20/2014 P1500 Index,1500,6.000000e-01,8.000000e-01,1,0
SPX US 9/20/2014 C1510 Index,1510,4.552000e+02,4.574000e+02,0,0
SPX US 9/20/2014 P1510 Index,1510,6.500000e-01,8.500000e-01,1,0
SPX US 9/20/2014 C1520 Index,1520,4.453000e+02,4.474000e+02,0,0
SPX US 9/20/2014 P1520 Index,1520,7.000000e-01,9.500000e-01,1,0
SPX US 9/20/2014 C1525 Index,1525,4.403000e+02,4.425000e+02,0,0
SPX US 9/20/2014 P1525 Index,1525,7.500000e-01,9.500000e-01,1,0
SPX US 9/20/2014 C1530 Index,1530,4.355000e+02,4.374000e+02,0,0
SPX US 9/20/2014 P1530 Index,1530,7.500000e-01,1,1,0
SPX US 9/20/2014 C1540 Index,1540,4.255000e+02,4.275000e+02,0,0
SPX US 9/20/2014 P1540 Index,1540,8.500000e-01,1.100000e+00,1,0
SPX US 9/20/2014 C1550 Index,1550,4.156000e+02,4.177000e+02,0,0
SPX US 9/20/2014 P1550 Index,1550,9.000000e-01,1.200000e+00,1,0
SPX US 9/20/2014 C1560 Index,1560,4.057000e+02,4.077000e+02,0,0
SPX US 9/20/2014 P1560 Index,1560,1,1.300000e+00,1,0
SPX US 9/20/2014 C1570 Index,1570,3.957000e+02,3.979000e+02,0,0
SPX US 9/20/2014 P1570 Index,1570,1.100000e+00,1.350000e+00,1,0
SPX US 9/20/2014 C1575 Index,1575,3.909000e+02,3.928000e+02,0,0
SPX US 9/20/2014 P1575 Index,1575,1.150000e+00,1.400000e+00,1,0
SPX US 9/20/2014 C1580 Index,1580,3.859000e+02,3.879000e+02,0,0
SPX US 9/20/2014 P1580 Index,1580,1.200000e+00,1.450000e+00,1,0
SPX US 9/20/2014 C1590 Index,1590,376,3.781000e+02,0,0
SPX US 9/20/2014 P1590 Index,1590,1.300000e+00,1.550000e+00,1,0
SPX US 9/20/2014 C1600 Index,1600,3.662000e+02,3.682000e+02,0,0
SPX US 9/20/2014 P1600 Index,1600,1.450000e+00,1.700000e+00,1,0
SPX US 9/20/2014 C1610 Index,1610,3.563000e+02,3.583000e+02,0,0
SPX US 9/20/2014 P1610 Index,1610,1.550000e+00,1.800000e+00,1,0
SPX US 9/20/2014 C1620 Index,1620,3.465000e+02,3.486000e+02,0,0
SPX US 9/20/2014 P1620 Index,1620,1.700000e+00,2,1,0
SPX US 9/20/2014 C1625 Index,1625,3.414000e+02,3.436000e+02,0,0
SPX US 9/20/2014 P1625 Index,1625,1.750000e+00,2.050000e+00,1,0
SPX US 9/20/2014 C1630 Index,1630,3.366000e+02,3.386000e+02,0,0
SPX US 9/20/2014 P1630 Index,1630,1.850000e+00,2.150000e+00,1,0
SPX US 9/20/2014 C1640 Index,1640,3.267000e+02,3.289000e+02,0,0
SPX US 9/20/2014 P1640 Index,1640,2,2.300000e+00,1,0
SPX US 9/20/2014 C1650 Index,1650,317,319,0,0
SPX US 9/20/2014 P1650 Index,1650,2.150000e+00,2.450000e+00,1,0
SPX US 9/20/2014 C1660 Index,1660,3.071000e+02,3.092000e+02,0,0
SPX US 9/20/2014 P1660 Index,1660,2.400000e+00,2.650000e+00,1,0
SPX US 9/20/2014 C1670 Index,1670,2.972000e+02,2.995000e+02,0,0
SPX US 9/20/2014 P1670 Index,1670,2.550000e+00,2.900000e+00,1,0
SPX US 9/20/2014 C1675 Index,1675,2.924000e+02,2.945000e+02,0,0
SPX US 9/20/2014 P1675 Index,1675,2.650000e+00,3,1,0
SPX US 9/20/2014 C1680 Index,1680,2.875000e+02,2.897000e+02,0,0
SPX US 9/20/2014 P1680 Index,1680,2.750000e+00,3.100000e+00,1,0
SPX US 9/20/2014 C1690 Index,1690,2.777000e+02,280,0,0
SPX US 9/20/2014 P1690 Index,1690,2.950000e+00,3.400000e+00,1,0
SPX US 9/20/2014 C1700 Index,1700,268,2.703000e+02,0,0
SPX US 9/20/2014 P1700 Index,1700,3.200000e+00,3.700000e+00,1,0
SPX US 9/20/2014 C1710 Index,1710,2.583000e+02,2.606000e+02,0,0
SPX US 9/20/2014 P1710 Index,1710,3.500000e+00,4,1,0
SPX US 9/20/2014 C1720 Index,1720,2.487000e+02,2.508000e+02,0,0
SPX US 9/20/2014 P1720 Index,1720,3.800000e+00,4.300000e+00,1,0
SPX US 9/20/2014 C1725 Index,1725,2.438000e+02,246,0,0
SPX US 9/20/2014 P1725 Index,1725,4,4.400000e+00,1,0
SPX US 9/20/2014 C1730 Index,1730,239,2.411000e+02,0,0
SPX US 9/20/2014 P1730 Index,1730,4.100000e+00,4.600000e+00,1,0
SPX US 9/20/2014 C1740 Index,1740,2.294000e+02,2.316000e+02,0,0
SPX US 9/20/2014 P1740 Index,1740,4.500000e+00,5,1,0
