Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.053120e+03,2.054460e+03,0,0,0,0
ESM6 Index,0,2.046500e+03,2.046750e+03,0,1,432,193
SPX US 6/17/2016 C300 Index,300,1.742700e+03,1.746600e+03,0,0,12,9
SPX US 6/17/2016 C400 Index,400,1.642900e+03,1.646800e+03,0,0,22,9
SPX US 6/17/2016 C450 Index,450,1593,1.596800e+03,0,0,12,9
SPX US 6/17/2016 C500 Index,500,1.543200e+03,1.546900e+03,0,0,12,9
SPX US 6/17/2016 C550 Index,550,1.493100e+03,1.496900e+03,0,0,22,9
SPX US 6/17/2016 C600 Index,600,1.443200e+03,1447,0,0,22,9
SPX US 6/17/2016 C650 Index,650,1.393200e+03,1397,0,0,12,9
SPX US 6/17/2016 C700 Index,700,1.343400e+03,1.347100e+03,0,0,12,22
SPX US 6/17/2016 C750 Index,750,1.293400e+03,1.297100e+03,0,0,9,22
SPX US 6/17/2016 C775 Index,775,1.268500e+03,1.272200e+03,0,0,12,22
SPX US 6/17/2016 C800 Index,800,1.243500e+03,1.247200e+03,0,0,9,22
SPX US 6/17/2016 C825 Index,825,1.218500e+03,1.222200e+03,0,0,9,22
SPX US 6/17/2016 C850 Index,850,1.193600e+03,1.197300e+03,0,0,12,22
SPX US 6/17/2016 C875 Index,875,1.168600e+03,1.172300e+03,0,0,9,22
SPX US 6/17/2016 C900 Index,900,1.143600e+03,1.147300e+03,0,0,12,22
SPX US 6/17/2016 C925 Index,925,1.118700e+03,1.122400e+03,0,0,9,22
SPX US 6/17/2016 C950 Index,950,1.093800e+03,1.097400e+03,0,0,12,22
SPX US 6/17/2016 C975 Index,975,1.068800e+03,1.072400e+03,0,0,9,22
SPX US 6/17/2016 C1000 Index,1000,1.043600e+03,1.047500e+03,0,0,9,22
SPX US 6/17/2016 C1025 Index,1025,1.018900e+03,1.022500e+03,0,0,9,22
SPX US 6/17/2016 C1050 Index,1050,994,9.976000e+02,0,0,12,22
SPX US 6/17/2016 C1075 Index,1075,969,9.726000e+02,0,0,9,22
