Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,1.931220e+03,1.938460e+03,0,0
SPU14 Index,0,1931,1.933400e+03,0,1
SPX US 9/20/2014 C100 Index,100,1.828600e+03,1.830700e+03,0,0
SPX US 9/20/2014 P100 Index,100,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C200 Index,200,1.728600e+03,1.730700e+03,0,0
SPX US 9/20/2014 P200 Index,200,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C250 Index,250,1.678600e+03,1.680700e+03,0,0
SPX US 9/20/2014 P250 Index,250,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C300 Index,300,1.628600e+03,1.630700e+03,0,0
SPX US 9/20/2014 P300 Index,300,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C350 Index,350,1.578700e+03,1.580800e+03,0,0
SPX US 9/20/2014 P350 Index,350,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C400 Index,400,1.528700e+03,1.530800e+03,0,0
SPX US 9/20/2014 P400 Index,400,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C450 Index,450,1.478700e+03,1.480800e+03,0,0
SPX US 9/20/2014 P450 Index,450,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C500 Index,500,1.428700e+03,1.430800e+03,0,0
SPX US 9/20/2014 P500 Index,500,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C550 Index,550,1.378700e+03,1.380800e+03,0,0
SPX US 9/20/2014 P550 Index,550,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C600 Index,600,1.328800e+03,1.330900e+03,0,0
SPX US 9/20/2014 P600 Index,600,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C650 Index,650,1.278800e+03,1.280900e+03,0,0
SPX US 9/20/2014 P650 Index,650,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C700 Index,700,1.228800e+03,1.230900e+03,0,0
SPX US 9/20/2014 P700 Index,700,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C750 Index,750,1.178800e+03,1.180900e+03,0,0
SPX US 9/20/2014 P750 Index,750,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C775 Index,775,1.153800e+03,1.155900e+03,0,0
SPX US 9/20/2014 P775 Index,775,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C800 Index,800,1.128800e+03,1131,0,0
SPX US 9/20/2014 P800 Index,800,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C825 Index,825,1.103900e+03,1106,0,0
SPX US 9/20/2014 P825 Index,825,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C850 Index,850,1.078900e+03,1081,0,0
SPX US 9/20/2014 P850 Index,850,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C875 Index,875,1.053900e+03,1056,0,0
SPX US 9/20/2014 P875 Index,875,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C900 Index,900,1.028900e+03,1031,0,0
SPX US 9/20/2014 P900 Index,900,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C925 Index,925,1.003900e+03,1006,0,0
SPX US 9/20/2014 P925 Index,925,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C950 Index,950,9.789000e+02,981,0,0
SPX US 9/20/2014 P950 Index,950,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C975 Index,975,9.539000e+02,956,0,0
SPX US 9/20/2014 P975 Index,975,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1000 Index,1000,9.289000e+02,931,0,0
SPX US 9/20/2014 P1000 Index,1000,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1025 Index,1025,9.039000e+02,906,0,0
SPX US 9/20/2014 P1025 Index,1025,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1050 Index,1050,879,8.811000e+02,0,0
SPX US 9/20/2014 P1050 Index,1050,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1075 Index,1075,854,8.561000e+02,0,0
SPX US 9/20/2014 P1075 Index,1075,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1100 Index,1100,829,8.311000e+02,0,0
SPX US 9/20/2014 P1100 Index,1100,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1125 Index,1125,804,8.061000e+02,0,0
SPX US 9/20/2014 P1125 Index,1125,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1150 Index,1150,779,7.811000e+02,0,0
SPX US 9/20/2014 P1150 Index,1150,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1160 Index,1160,769,7.711000e+02,0,0
SPX US 9/20/2014 P1160 Index,1160,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1175 Index,1175,754,7.561000e+02,0,0
SPX US 9/20/2014 P1175 Index,1175,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1180 Index,1180,749,7.511000e+02,0,0
SPX US 9/20/2014 P1180 Index,1180,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1200 Index,1200,729,7.311000e+02,0,0
SPX US 9/20/2014 P1200 Index,1200,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1220 Index,1220,7.091000e+02,7.112000e+02,0,0
SPX US 9/20/2014 P1220 Index,1220,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1225 Index,1225,7.041000e+02,7.062000e+02,0,0
SPX US 9/20/2014 P1225 Index,1225,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1240 Index,1240,6.891000e+02,6.912000e+02,0,0
SPX US 9/20/2014 P1240 Index,1240,NaN,5.000000e-02,1,0
SPX US 9/20/2014 C1250 Index,1250,6.791000e+02,6.812000e+02,0,0
SPX US 9/20/2014 P1250 Index,1250,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1260 Index,1260,6.691000e+02,6.712000e+02,0,0
SPX US 9/20/2014 P1260 Index,1260,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1275 Index,1275,6.541000e+02,6.562000e+02,0,0
SPX US 9/20/2014 P1275 Index,1275,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1280 Index,1280,6.491000e+02,6.512000e+02,0,0
SPX US 9/20/2014 P1280 Index,1280,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1285 Index,1285,6.441000e+02,6.462000e+02,0,0
SPX US 9/20/2014 P1285 Index,1285,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1290 Index,1290,6.391000e+02,6.412000e+02,0,0
SPX US 9/20/2014 P1290 Index,1290,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1295 Index,1295,6.341000e+02,6.362000e+02,0,0
SPX US 9/20/2014 P1295 Index,1295,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1300 Index,1300,6.291000e+02,6.312000e+02,0,0
SPX US 9/20/2014 P1300 Index,1300,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1305 Index,1305,6.241000e+02,6.262000e+02,0,0
SPX US 9/20/2014 P1305 Index,1305,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1310 Index,1310,6.191000e+02,6.213000e+02,0,0
SPX US 9/20/2014 P1310 Index,1310,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1315 Index,1315,6.142000e+02,6.163000e+02,0,0
SPX US 9/20/2014 P1315 Index,1315,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1320 Index,1320,6.092000e+02,6.113000e+02,0,0
SPX US 9/20/2014 P1320 Index,1320,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1325 Index,1325,6.042000e+02,6.063000e+02,0,0
SPX US 9/20/2014 P1325 Index,1325,5.000000e-02,1.500000e-01,1,0
SPX US 9/20/2014 C1330 Index,1330,5.992000e+02,6.013000e+02,0,0
SPX US 9/20/2014 P1330 Index,1330,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1335 Index,1335,5.942000e+02,5.963000e+02,0,0
SPX US 9/20/2014 P1335 Index,1335,5.000000e-02,1.000000e-01,1,0
SPX US 9/20/2014 C1340 Index,1340,5.892000e+02,5.913000e+02,0,0
SPX US 9/20/2014 P1340 Index,1340,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1345 Index,1345,5.842000e+02,5.863000e+02,0,0
SPX US 9/20/2014 P1345 Index,1345,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1350 Index,1350,5.792000e+02,5.813000e+02,0,0
SPX US 9/20/2014 P1350 Index,1350,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1355 Index,1355,5.742000e+02,5.763000e+02,0,0
SPX US 9/20/2014 P1355 Index,1355,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1360 Index,1360,5.692000e+02,5.713000e+02,0,0
SPX US 9/20/2014 P1360 Index,1360,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1365 Index,1365,5.642000e+02,5.663000e+02,0,0
SPX US 9/20/2014 P1365 Index,1365,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1370 Index,1370,5.592000e+02,5.613000e+02,0,0
SPX US 9/20/2014 P1370 Index,1370,1.000000e-01,1.500000e-01,1,0
SPX US 9/20/2014 C1375 Index,1375,5.542000e+02,5.563000e+02,0,0
SPX US 9/20/2014 P1375 Index,1375,1.500000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1380 Index,1380,5.492000e+02,5.513000e+02,0,0
SPX US 9/20/2014 P1380 Index,1380,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1385 Index,1385,5.442000e+02,5.464000e+02,0,0
SPX US 9/20/2014 P1385 Index,1385,1.000000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1390 Index,1390,5.393000e+02,5.414000e+02,0,0
SPX US 9/20/2014 P1390 Index,1390,1.500000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1395 Index,1395,5.343000e+02,5.364000e+02,0,0
SPX US 9/20/2014 P1395 Index,1395,1.500000e-01,2.000000e-01,1,0
SPX US 9/20/2014 C1400 Index,1400,5.293000e+02,5.314000e+02,0,0
SPX US 9/20/2014 P1400 Index,1400,2.000000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1405 Index,1405,5.243000e+02,5.264000e+02,0,0
SPX US 9/20/2014 P1405 Index,1405,1.500000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1410 Index,1410,5.193000e+02,5.214000e+02,0,0
SPX US 9/20/2014 P1410 Index,1410,1.500000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1415 Index,1415,5.143000e+02,5.164000e+02,0,0
SPX US 9/20/2014 P1415 Index,1415,1.500000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1420 Index,1420,5.093000e+02,5.114000e+02,0,0
SPX US 9/20/2014 P1420 Index,1420,1.500000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1425 Index,1425,5.043000e+02,5.064000e+02,0,0
SPX US 9/20/2014 P1425 Index,1425,1.500000e-01,2.500000e-01,1,0
SPX US 9/20/2014 C1430 Index,1430,4.993000e+02,5.014000e+02,0,0
SPX US 9/20/2014 P1430 Index,1430,1.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1435 Index,1435,4.943000e+02,4.964000e+02,0,0
SPX US 9/20/2014 P1435 Index,1435,1.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1440 Index,1440,4.893000e+02,4.914000e+02,0,0
SPX US 9/20/2014 P1440 Index,1440,2.000000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1445 Index,1445,4.844000e+02,4.865000e+02,0,0
SPX US 9/20/2014 P1445 Index,1445,2.000000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1450 Index,1450,4.794000e+02,4.815000e+02,0,0
SPX US 9/20/2014 P1450 Index,1450,2.500000e-01,3.000000e-01,1,0
SPX US 9/20/2014 C1455 Index,1455,4.744000e+02,4.765000e+02,0,0
SPX US 9/20/2014 P1455 Index,1455,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1460 Index,1460,4.694000e+02,4.715000e+02,0,0
SPX US 9/20/2014 P1460 Index,1460,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1465 Index,1465,4.644000e+02,4.665000e+02,0,0
SPX US 9/20/2014 P1465 Index,1465,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1470 Index,1470,4.594000e+02,4.615000e+02,0,0
SPX US 9/20/2014 P1470 Index,1470,2.500000e-01,3.500000e-01,1,0
SPX US 9/20/2014 C1475 Index,1475,4.544000e+02,4.565000e+02,0,0
SPX US 9/20/2014 P1475 Index,1475,2.500000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1480 Index,1480,4.494000e+02,4.515000e+02,0,0
SPX US 9/20/2014 P1480 Index,1480,2.500000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1485 Index,1485,4.445000e+02,4.466000e+02,0,0
SPX US 9/20/2014 P1485 Index,1485,2.500000e-01,4.000000e-01,1,0
SPX US 9/20/2014 C1490 Index,1490,4.395000e+02,4.416000e+02,0,0
SPX US 9/20/2014 P1490 Index,1490,2.500000e-01,4.500000e-01,1,0
SPX US 9/20/2014 C1495 Index,1495,4.345000e+02,4.366000e+02,0,0
SPX US 9/20/2014 P1495 Index,1495,2.000000e-01,4.500000e-01,1,0
SPX US 9/20/2014 C1500 Index,1500,4.295000e+02,4.316000e+02,0,0
SPX US 9/20/2014 P1500 Index,1500,4.000000e-01,4.500000e-01,1,0
SPX US 9/20/2014 C1505 Index,1505,4.245000e+02,4.266000e+02,0,0
SPX US 9/20/2014 P1505 Index,1505,4.000000e-01,5.000000e-01,1,0
SPX US 9/20/2014 C1510 Index,1510,4.195000e+02,4.216000e+02,0,0
SPX US 9/20/2014 P1510 Index,1510,4.500000e-01,1,1,0
SPX US 9/20/2014 C1515 Index,1515,4.146000e+02,4.167000e+02,0,0
SPX US 9/20/2014 P1515 Index,1515,5.000000e-02,6.000000e-01,1,0
SPX US 9/20/2014 C1520 Index,1520,4.096000e+02,4.117000e+02,0,0
SPX US 9/20/2014 P1520 Index,1520,5.000000e-02,6.000000e-01,1,0
SPX US 9/20/2014 C1525 Index,1525,4.046000e+02,4.067000e+02,0,0
SPX US 9/20/2014 P1525 Index,1525,5.000000e-02,6.000000e-01,1,0
SPX US 9/20/2014 C1530 Index,1530,3.996000e+02,4.017000e+02,0,0
SPX US 9/20/2014 P1530 Index,1530,5.000000e-02,5.500000e-01,1,0
SPX US 9/20/2014 C1535 Index,1535,3.946000e+02,3.967000e+02,0,0
SPX US 9/20/2014 P1535 Index,1535,5.000000e-02,1,1,0
SPX US 9/20/2014 C1540 Index,1540,3.896000e+02,3.918000e+02,0,0
SPX US 9/20/2014 P1540 Index,1540,5.000000e-02,1,1,0
SPX US 9/20/2014 C1545 Index,1545,3.847000e+02,3.868000e+02,0,0
SPX US 9/20/2014 P1545 Index,1545,5.000000e-02,1,1,0
SPX US 9/20/2014 C1550 Index,1550,3.797000e+02,3.818000e+02,0,0
