Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.055590e+03,2.056750e+03,0,0,0,0
ESM6 Index,0,2.049250e+03,2.049500e+03,0,1,157,326
SPX US 6/17/2016 C300 Index,300,1.745300e+03,1.749100e+03,0,0,22,9
SPX US 6/17/2016 C400 Index,400,1.645200e+03,1649,0,0,22,9
SPX US 6/17/2016 C450 Index,450,1.595500e+03,1.599300e+03,0,0,22,9
SPX US 6/17/2016 C500 Index,500,1.545600e+03,1.549400e+03,0,0,22,21
SPX US 6/17/2016 C550 Index,550,1.495400e+03,1.499200e+03,0,0,22,9
SPX US 6/17/2016 C600 Index,600,1.445700e+03,1.449500e+03,0,0,22,21
SPX US 6/17/2016 C650 Index,650,1.395800e+03,1.399500e+03,0,0,22,9
SPX US 6/17/2016 C700 Index,700,1.345800e+03,1.349400e+03,0,0,9,12
SPX US 6/17/2016 C750 Index,750,1.295700e+03,1.299400e+03,0,0,9,22
SPX US 6/17/2016 C775 Index,775,1271,1.274600e+03,0,0,9,12
SPX US 6/17/2016 C800 Index,800,1246,1.249600e+03,0,0,9,12
SPX US 6/17/2016 C825 Index,825,1.220800e+03,1.224500e+03,0,0,9,22
SPX US 6/17/2016 C850 Index,850,1.196100e+03,1.199700e+03,0,0,9,22
SPX US 6/17/2016 C875 Index,875,1.171100e+03,1.174700e+03,0,0,9,12
SPX US 6/17/2016 C900 Index,900,1.146200e+03,1.149800e+03,0,0,9,22
SPX US 6/17/2016 C925 Index,925,1.121200e+03,1.124700e+03,0,0,9,12
SPX US 6/17/2016 C950 Index,950,1.096300e+03,1.099700e+03,0,0,9,12
SPX US 6/17/2016 C975 Index,975,1.071100e+03,1.074700e+03,0,0,9,22
SPX US 6/17/2016 C1000 Index,1000,1.046400e+03,1.049900e+03,0,0,9,12
SPX US 6/17/2016 C1025 Index,1025,1.021200e+03,1.024800e+03,0,0,9,22
SPX US 6/17/2016 C1050 Index,1050,9.965000e+02,9.999000e+02,0,0,9,12
SPX US 6/17/2016 C1075 Index,1075,9.713000e+02,9.749000e+02,0,0,9,22
SPX US 6/17/2016 C1100 Index,1100,9.466000e+02,9.502000e+02,0,0,9,22
SPX US 6/17/2016 C1120 Index,1120,9.264000e+02,930,0,0,9,22
SPX US 6/17/2016 C1125 Index,1125,9.217000e+02,9.252000e+02,0,0,9,22
SPX US 6/17/2016 C1140 Index,1140,9.067000e+02,9.101000e+02,0,0,9,12
SPX US 6/17/2016 C1150 Index,1150,8.967000e+02,9.001000e+02,0,0,9,12
SPX US 6/17/2016 C1160 Index,1160,8.868000e+02,8.903000e+02,0,0,9,22
SPX US 6/17/2016 C1175 Index,1175,8.718000e+02,8.753000e+02,0,0,9,12
SPX US 6/17/2016 C1180 Index,1180,8.668000e+02,8.702000e+02,0,0,9,12
SPX US 6/17/2016 C1200 Index,1200,8.469000e+02,8.504000e+02,0,0,9,22
SPX US 6/17/2016 C1210 Index,1210,8.369000e+02,8.404000e+02,0,0,9,12
SPX US 6/17/2016 C1220 Index,1220,827,8.303000e+02,0,0,9,12
SPX US 6/17/2016 C1225 Index,1225,822,8.255000e+02,0,0,9,22
SPX US 6/17/2016 C1230 Index,1230,817,8.205000e+02,0,0,9,22
SPX US 6/17/2016 C1240 Index,1240,807,8.104000e+02,0,0,9,12
SPX US 6/17/2016 C1250 Index,1250,7.971000e+02,8.006000e+02,0,0,9,10
SPX US 6/17/2016 C1260 Index,1260,7.869000e+02,7.904000e+02,0,0,9,10
SPX US 6/17/2016 C1270 Index,1270,7.771000e+02,7.807000e+02,0,0,9,10
SPX US 6/17/2016 C1275 Index,1275,7.722000e+02,7.757000e+02,0,0,9,10
SPX US 6/17/2016 C1280 Index,1280,7.672000e+02,7.707000e+02,0,0,9,10
SPX US 6/17/2016 C1290 Index,1290,757,7.605000e+02,0,0,9,10
SPX US 6/17/2016 C1300 Index,1300,7.473000e+02,7.508000e+02,0,0,9,10
SPX US 6/17/2016 C1310 Index,1310,7.371000e+02,7.406000e+02,0,0,9,10
SPX US 6/17/2016 C1320 Index,1320,7.271000e+02,7.306000e+02,0,0,22,9
SPX US 6/17/2016 C1325 Index,1325,7.224000e+02,7.258000e+02,0,0,22,12
SPX US 6/17/2016 C1330 Index,1330,7.174000e+02,7.208000e+02,0,0,22,12
SPX US 6/17/2016 C1335 Index,1335,7.122000e+02,7.157000e+02,0,0,22,9
SPX US 6/17/2016 C1340 Index,1340,7.072000e+02,7.107000e+02,0,0,22,9
SPX US 6/17/2016 C1345 Index,1345,7.025000e+02,7.059000e+02,0,0,22,12
SPX US 6/17/2016 C1350 Index,1350,6.975000e+02,701,0,0,22,9
SPX US 6/17/2016 C1355 Index,1355,6.925000e+02,696,0,0,22,9
SPX US 6/17/2016 C1360 Index,1360,6.873000e+02,6.908000e+02,0,0,22,9
SPX US 6/17/2016 C1365 Index,1365,6.826000e+02,686,0,0,22,9
