Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,2.038810e+03,2.047600e+03,0,0
SPM6 Index,0,2019,2039,0,1
SPX US 6/17/2016 C300 Index,300,1.730500e+03,1.734600e+03,0,0
SPX US 6/17/2016 P300 Index,300,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C400 Index,400,1.630700e+03,1.634500e+03,0,0
SPX US 6/17/2016 P400 Index,400,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C450 Index,450,1.580800e+03,1.584800e+03,0,0
SPX US 6/17/2016 P450 Index,450,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C500 Index,500,1.531200e+03,1.534600e+03,0,0
SPX US 6/17/2016 P500 Index,500,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C550 Index,550,1.481100e+03,1.484900e+03,0,0
SPX US 6/17/2016 P550 Index,550,NaN,1.000000e-01,1,0
SPX US 6/17/2016 C600 Index,600,1431,1.434700e+03,0,0
SPX US 6/17/2016 P600 Index,600,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C650 Index,650,1.381200e+03,1385,0,0
SPX US 6/17/2016 P650 Index,650,NaN,1.000000e-01,1,0
SPX US 6/17/2016 C700 Index,700,1.331300e+03,1.334800e+03,0,0
SPX US 6/17/2016 P700 Index,700,NaN,5.000000e-02,1,0
SPX US 6/17/2016 C750 Index,750,1.281400e+03,1.285100e+03,0,0
SPX US 6/17/2016 P750 Index,750,NaN,1.000000e-01,1,0
SPX US 6/17/2016 C775 Index,775,1.256300e+03,1.259900e+03,0,0
SPX US 6/17/2016 P775 Index,775,NaN,1.000000e-01,1,0
SPX US 6/17/2016 C800 Index,800,1.231300e+03,1.234900e+03,0,0
SPX US 6/17/2016 P800 Index,800,5.000000e-02,1.500000e-01,1,0
SPX US 6/17/2016 C825 Index,825,1.206500e+03,1.210200e+03,0,0
SPX US 6/17/2016 P825 Index,825,NaN,1.500000e-01,1,0
SPX US 6/17/2016 C850 Index,850,1.181500e+03,1185,0,0
SPX US 6/17/2016 P850 Index,850,NaN,1.500000e-01,1,0
SPX US 6/17/2016 C875 Index,875,1.156400e+03,1.160100e+03,0,0
SPX US 6/17/2016 P875 Index,875,NaN,2.000000e-01,1,0
SPX US 6/17/2016 C900 Index,900,1.131400e+03,1.135300e+03,0,0
SPX US 6/17/2016 P900 Index,900,NaN,2.000000e-01,1,0
SPX US 6/17/2016 C925 Index,925,1.106500e+03,1.110100e+03,0,0
SPX US 6/17/2016 P925 Index,925,NaN,2.000000e-01,1,0
SPX US 6/17/2016 C950 Index,950,1.081500e+03,1.085400e+03,0,0
SPX US 6/17/2016 P950 Index,950,NaN,2.500000e-01,1,0
SPX US 6/17/2016 C975 Index,975,1.056600e+03,1.060200e+03,0,0
SPX US 6/17/2016 P975 Index,975,NaN,3.000000e-01,1,0
SPX US 6/17/2016 C1000 Index,1000,1.031600e+03,1.035500e+03,0,0
SPX US 6/17/2016 P1000 Index,1000,5.000000e-02,2.000000e-01,1,0
SPX US 6/17/2016 C1025 Index,1025,1.006900e+03,1.010300e+03,0,0
