Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,1.826450e+03,1.832930e+03,0,0
SPM14 Index,0,1823,1.825700e+03,0,1
SPX US 6/21/2014 C100 Index,100,1.722200e+03,1.724700e+03,0,0
SPX US 6/21/2014 P100 Index,100,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C150 Index,150,1.672300e+03,1.674800e+03,0,0
SPX US 6/21/2014 P150 Index,150,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C200 Index,200,1.622300e+03,1.624800e+03,0,0
SPX US 6/21/2014 P200 Index,200,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C250 Index,250,1.572300e+03,1.574800e+03,0,0
SPX US 6/21/2014 P250 Index,250,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C300 Index,300,1.522400e+03,1.524900e+03,0,0
SPX US 6/21/2014 P300 Index,300,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C350 Index,350,1.472400e+03,1.474900e+03,0,0
SPX US 6/21/2014 P350 Index,350,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C400 Index,400,1.422400e+03,1.424900e+03,0,0
SPX US 6/21/2014 P400 Index,400,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C450 Index,450,1.372500e+03,1375,0,0
SPX US 6/21/2014 P450 Index,450,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C500 Index,500,1.322500e+03,1325,0,0
SPX US 6/21/2014 P500 Index,500,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C550 Index,550,1.272500e+03,1275,0,0
SPX US 6/21/2014 P550 Index,550,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C600 Index,600,1.222600e+03,1.225100e+03,0,0
SPX US 6/21/2014 P600 Index,600,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C650 Index,650,1.172600e+03,1.175100e+03,0,0
SPX US 6/21/2014 P650 Index,650,NaN,1.000000e-01,1,0
SPX US 6/21/2014 C700 Index,700,1.122600e+03,1.125100e+03,0,0
SPX US 6/21/2014 P700 Index,700,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C750 Index,750,1.072700e+03,1.075200e+03,0,0
SPX US 6/21/2014 P750 Index,750,NaN,5.000000e-02,1,0
