Ticker,Strike,Bid,Ask,isPut,isFuture,BidSize,AskSize
SPX Index,0,2.053670e+03,2.054960e+03,0,0,0,0
ESM6 Index,0,2.047250e+03,2.047500e+03,0,1,400,161
SPX US 6/17/2016 C300 Index,300,1.743300e+03,1.747100e+03,0,0,22,9
SPX US 6/17/2016 C400 Index,400,1.643200e+03,1.647300e+03,0,0,22,9
SPX US 6/17/2016 C450 Index,450,1.593500e+03,1.597300e+03,0,0,22,9
SPX US 6/17/2016 C500 Index,500,1.543600e+03,1.547400e+03,0,0,22,9
SPX US 6/17/2016 C550 Index,550,1.493600e+03,1.497400e+03,0,0,22,9
SPX US 6/17/2016 C600 Index,600,1.443500e+03,1.447500e+03,0,0,22,9
SPX US 6/17/2016 C650 Index,650,1.393800e+03,1.397500e+03,0,0,22,9
SPX US 6/17/2016 C700 Index,700,1.343900e+03,1.347600e+03,0,0,9,22
SPX US 6/17/2016 C750 Index,750,1294,1.297600e+03,0,0,12,22
SPX US 6/17/2016 C775 Index,775,1269,1.272700e+03,0,0,9,22
SPX US 6/17/2016 C800 Index,800,1.243800e+03,1.247700e+03,0,0,9,22
SPX US 6/17/2016 C825 Index,825,1219,1.222700e+03,0,0,9,22
SPX US 6/17/2016 C850 Index,850,1.194100e+03,1.197800e+03,0,0,9,22
SPX US 6/17/2016 C875 Index,875,1.168900e+03,1.172800e+03,0,0,9,22
SPX US 6/17/2016 C900 Index,900,1.144200e+03,1.147800e+03,0,0,9,22
SPX US 6/17/2016 C925 Index,925,1119,1.122900e+03,0,0,9,22
SPX US 6/17/2016 C950 Index,950,1.094300e+03,1.097900e+03,0,0,9,22
SPX US 6/17/2016 C975 Index,975,1.069300e+03,1.072900e+03,0,0,9,22
SPX US 6/17/2016 C1000 Index,1000,1.044400e+03,1048,0,0,9,22
SPX US 6/17/2016 C1025 Index,1025,1.019400e+03,1023,0,0,9,22
SPX US 6/17/2016 C1050 Index,1050,9.945000e+02,9.981000e+02,0,0,9,22
SPX US 6/17/2016 C1075 Index,1075,9.695000e+02,9.731000e+02,0,0,9,22
SPX US 6/17/2016 C1100 Index,1100,9.444000e+02,9.482000e+02,0,0,9,22
SPX US 6/17/2016 C1120 Index,1120,9.247000e+02,9.282000e+02,0,0,9,22
SPX US 6/17/2016 C1125 Index,1125,9.197000e+02,9.232000e+02,0,0,9,22
SPX US 6/17/2016 C1140 Index,1140,9.045000e+02,9.083000e+02,0,0,9,22
SPX US 6/17/2016 C1150 Index,1150,8.947000e+02,8.983000e+02,0,0,9,22
SPX US 6/17/2016 C1160 Index,1160,8.848000e+02,8.883000e+02,0,0,9,22
SPX US 6/17/2016 C1175 Index,1175,8.696000e+02,8.734000e+02,0,0,9,22
SPX US 6/17/2016 C1180 Index,1180,8.646000e+02,8.684000e+02,0,0,9,22
SPX US 6/17/2016 C1200 Index,1200,8.449000e+02,8.484000e+02,0,0,9,22
SPX US 6/17/2016 C1210 Index,1210,8.347000e+02,8.385000e+02,0,0,9,22
SPX US 6/17/2016 C1220 Index,1220,825,8.285000e+02,0,0,9,22
SPX US 6/17/2016 C1225 Index,1225,820,8.235000e+02,0,0,9,22
SPX US 6/17/2016 C1230 Index,1230,815,8.185000e+02,0,0,9,22
SPX US 6/17/2016 C1240 Index,1240,8.048000e+02,8.086000e+02,0,0,9,22
SPX US 6/17/2016 C1250 Index,1250,7.951000e+02,7.986000e+02,0,0,9,10
SPX US 6/17/2016 C1260 Index,1260,7.851000e+02,7.886000e+02,0,0,9,10
SPX US 6/17/2016 C1270 Index,1270,7.752000e+02,7.787000e+02,0,0,9,10
SPX US 6/17/2016 C1275 Index,1275,7.702000e+02,7.737000e+02,0,0,9,10
SPX US 6/17/2016 C1280 Index,1280,7.652000e+02,7.687000e+02,0,0,9,10
SPX US 6/17/2016 C1290 Index,1290,755,7.588000e+02,0,0,9,10
SPX US 6/17/2016 C1300 Index,1300,7.453000e+02,7.488000e+02,0,0,9,10
SPX US 6/17/2016 C1310 Index,1310,7.353000e+02,7.388000e+02,0,0,22,9
SPX US 6/17/2016 C1320 Index,1320,7.254000e+02,7.289000e+02,0,0,22,9
SPX US 6/17/2016 C1325 Index,1325,7.204000e+02,7.239000e+02,0,0,22,9
SPX US 6/17/2016 C1330 Index,1330,7.154000e+02,7.189000e+02,0,0,22,9
SPX US 6/17/2016 C1335 Index,1335,7.104000e+02,7.139000e+02,0,0,22,9
SPX US 6/17/2016 C1340 Index,1340,7.055000e+02,709,0,0,22,9
SPX US 6/17/2016 C1345 Index,1345,7.005000e+02,704,0,0,22,9
SPX US 6/17/2016 C1350 Index,1350,6.955000e+02,699,0,0,22,9
SPX US 6/17/2016 C1355 Index,1355,6.905000e+02,694,0,0,22,9
SPX US 6/17/2016 C1360 Index,1360,6.856000e+02,689,0,0,22,9
SPX US 6/17/2016 C1365 Index,1365,6.806000e+02,6.841000e+02,0,0,22,9
SPX US 6/17/2016 C1370 Index,1370,6.754000e+02,6.791000e+02,0,0,22,9
SPX US 6/17/2016 C1375 Index,1375,6.706000e+02,6.741000e+02,0,0,22,9
