Ticker,Strike,Bid,Ask,isPut,isFuture
SPX Index,0,1.841720e+03,1.847100e+03,0,0
SPM14 Index,0,1840,1844,0,1
SPX US 6/21/2014 C100 Index,100,1.727400e+03,1.747100e+03,0,0
SPX US 6/21/2014 P100 Index,100,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C150 Index,150,1.679400e+03,1.692800e+03,0,0
SPX US 6/21/2014 P150 Index,150,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C200 Index,200,1.626300e+03,1.645300e+03,0,0
SPX US 6/21/2014 P200 Index,200,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C250 Index,250,1575,1.597800e+03,0,0
SPX US 6/21/2014 P250 Index,250,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C300 Index,300,1.526500e+03,1.545400e+03,0,0
SPX US 6/21/2014 P300 Index,300,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C350 Index,350,1.479500e+03,1.492900e+03,0,0
SPX US 6/21/2014 P350 Index,350,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C400 Index,400,1.427500e+03,1.446300e+03,0,0
SPX US 6/21/2014 P400 Index,400,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C450 Index,450,1.379600e+03,1393,0,0
SPX US 6/21/2014 P450 Index,450,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C500 Index,500,1.327700e+03,1348,0,0
SPX US 6/21/2014 P500 Index,500,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C550 Index,550,1.276700e+03,1.295600e+03,0,0
SPX US 6/21/2014 P550 Index,550,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C600 Index,600,1.227700e+03,1.246500e+03,0,0
SPX US 6/21/2014 P600 Index,600,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C650 Index,650,1.177800e+03,1.196500e+03,0,0
SPX US 6/21/2014 P650 Index,650,NaN,1.000000e-01,1,0
SPX US 6/21/2014 C700 Index,700,1.127200e+03,1.147400e+03,0,0
SPX US 6/21/2014 P700 Index,700,NaN,1.000000e-01,1,0
SPX US 6/21/2014 C750 Index,750,1.077200e+03,1.096600e+03,0,0
SPX US 6/21/2014 P750 Index,750,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C800 Index,800,1.029800e+03,1.043200e+03,0,0
SPX US 6/21/2014 P800 Index,800,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C850 Index,850,9.755000e+02,9.972000e+02,0,0
SPX US 6/21/2014 P850 Index,850,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C900 Index,900,9.269000e+02,9.456000e+02,0,0
SPX US 6/21/2014 P900 Index,900,NaN,5.000000e-02,1,0
SPX US 6/21/2014 C950 Index,950,8.767000e+02,8.957000e+02,0,0
SPX US 6/21/2014 P950 Index,950,5.000000e-02,1.000000e-01,1,0
SPX US 6/21/2014 C975 Index,975,851,8.727000e+02,0,0
SPX US 6/21/2014 P975 Index,975,5.000000e-02,1.000000e-01,1,0
SPX US 6/21/2014 C1000 Index,1000,8.267000e+02,8.457000e+02,0,0
SPX US 6/21/2014 P1000 Index,1000,5.000000e-02,1.000000e-01,1,0
SPX US 6/21/2014 C1025 Index,1025,8.018000e+02,8.208000e+02,0,0
SPX US 6/21/2014 P1025 Index,1025,5.000000e-02,1.000000e-01,1,0
SPX US 6/21/2014 C1035 Index,1035,7.916000e+02,8.105000e+02,0,0
SPX US 6/21/2014 P1035 Index,1035,NaN,1.500000e-01,1,0
SPX US 6/21/2014 C1050 Index,1050,7.771000e+02,7.955000e+02,0,0
SPX US 6/21/2014 P1050 Index,1050,1.000000e-01,1.500000e-01,1,0
SPX US 6/21/2014 C1075 Index,1075,7.521000e+02,771,0,0
SPX US 6/21/2014 P1075 Index,1075,1.000000e-01,2.000000e-01,1,0
SPX US 6/21/2014 C1100 Index,1100,7.269000e+02,748,0,0
SPX US 6/21/2014 P1100 Index,1100,NaN,2.500000e-01,1,0
SPX US 6/21/2014 C1125 Index,1125,7.019000e+02,7.209000e+02,0,0
SPX US 6/21/2014 P1125 Index,1125,NaN,4.000000e-01,1,0
SPX US 6/21/2014 C1150 Index,1150,6.802000e+02,6.936000e+02,0,0
SPX US 6/21/2014 P1150 Index,1150,1.000000e-01,2.500000e-01,1,0
SPX US 6/21/2014 C1160 Index,1160,6.672000e+02,6.862000e+02,0,0
SPX US 6/21/2014 P1160 Index,1160,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1170 Index,1170,6.602000e+02,6.736000e+02,0,0
SPX US 6/21/2014 P1170 Index,1170,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1175 Index,1175,6.527000e+02,6.725000e+02,0,0
SPX US 6/21/2014 P1175 Index,1175,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1180 Index,1180,6.473000e+02,666,0,0
SPX US 6/21/2014 P1180 Index,1180,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1190 Index,1190,6.366000e+02,6.571000e+02,0,0
SPX US 6/21/2014 P1190 Index,1190,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1200 Index,1200,627,646,0,0
SPX US 6/21/2014 P1200 Index,1200,2.000000e-01,3.000000e-01,1,0
SPX US 6/21/2014 C1205 Index,1205,6.252000e+02,6.387000e+02,0,0
SPX US 6/21/2014 P1205 Index,1205,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1210 Index,1210,6.183000e+02,6.372000e+02,0,0
SPX US 6/21/2014 P1210 Index,1210,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1215 Index,1215,6.128000e+02,6.326000e+02,0,0
SPX US 6/21/2014 P1215 Index,1215,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1220 Index,1220,607,626,0,0
SPX US 6/21/2014 P1220 Index,1220,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1225 Index,1225,6.021000e+02,6.212000e+02,0,0
SPX US 6/21/2014 P1225 Index,1225,5.000000e-02,3.500000e-01,1,0
SPX US 6/21/2014 C1230 Index,1230,5.982000e+02,6.172000e+02,0,0
SPX US 6/21/2014 P1230 Index,1230,5.000000e-02,4.000000e-01,1,0
SPX US 6/21/2014 C1235 Index,1235,5.909000e+02,6.138000e+02,0,0
SPX US 6/21/2014 P1235 Index,1235,5.000000e-02,4.000000e-01,1,0
SPX US 6/21/2014 C1240 Index,1240,5.878000e+02,6.073000e+02,0,0
SPX US 6/21/2014 P1240 Index,1240,5.000000e-02,4.000000e-01,1,0
SPX US 6/21/2014 C1245 Index,1245,5.825000e+02,6.035000e+02,0,0
SPX US 6/21/2014 P1245 Index,1245,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1250 Index,1250,5.771000e+02,5.961000e+02,0,0
SPX US 6/21/2014 P1250 Index,1250,2.000000e-01,4.000000e-01,1,0
SPX US 6/21/2014 C1255 Index,1255,572,591,0,0
SPX US 6/21/2014 P1255 Index,1255,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1260 Index,1260,5.683000e+02,5.873000e+02,0,0
SPX US 6/21/2014 P1260 Index,1260,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1265 Index,1265,5.615000e+02,5.833000e+02,0,0
SPX US 6/21/2014 P1265 Index,1265,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1270 Index,1270,5.575000e+02,5.765000e+02,0,0
SPX US 6/21/2014 P1270 Index,1270,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1275 Index,1275,5.526000e+02,5.712000e+02,0,0
SPX US 6/21/2014 P1275 Index,1275,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1280 Index,1280,548,5.674000e+02,0,0
SPX US 6/21/2014 P1280 Index,1280,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1285 Index,1285,5.435000e+02,564,0,0
SPX US 6/21/2014 P1285 Index,1285,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1290 Index,1290,5.371000e+02,5.561000e+02,0,0
SPX US 6/21/2014 P1290 Index,1290,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1295 Index,1295,5.335000e+02,5.525000e+02,0,0
SPX US 6/21/2014 P1295 Index,1295,5.000000e-02,4.500000e-01,1,0
SPX US 6/21/2014 C1300 Index,1300,5.277000e+02,5.487000e+02,0,0
SPX US 6/21/2014 P1300 Index,1300,4.000000e-01,4.500000e-01,1,0
SPX US 6/21/2014 C1305 Index,1305,5.212000e+02,543,0,0
SPX US 6/21/2014 P1305 Index,1305,5.000000e-02,5.000000e-01,1,0
SPX US 6/21/2014 C1310 Index,1310,5.162000e+02,538,0,0
SPX US 6/21/2014 P1310 Index,1310,5.000000e-02,5.500000e-01,1,0
SPX US 6/21/2014 C1315 Index,1315,5.131000e+02,5.326000e+02,0,0
SPX US 6/21/2014 P1315 Index,1315,5.000000e-02,5.500000e-01,1,0
SPX US 6/21/2014 C1320 Index,1320,5.086000e+02,5.275000e+02,0,0
SPX US 6/21/2014 P1320 Index,1320,5.000000e-02,5.500000e-01,1,0
SPX US 6/21/2014 C1325 Index,1325,5.032000e+02,523,0,0
SPX US 6/21/2014 P1325 Index,1325,1.000000e-01,5.500000e-01,1,0
SPX US 6/21/2014 C1330 Index,1330,4.975000e+02,5.165000e+02,0,0
SPX US 6/21/2014 P1330 Index,1330,1.000000e-01,6.000000e-01,1,0
SPX US 6/21/2014 C1335 Index,1335,4.957000e+02,5.092000e+02,0,0
SPX US 6/21/2014 P1335 Index,1335,1.500000e-01,6.000000e-01,1,0
SPX US 6/21/2014 C1340 Index,1340,4.907000e+02,5.042000e+02,0,0
SPX US 6/21/2014 P1340 Index,1340,1.500000e-01,6.500000e-01,1,0
SPX US 6/21/2014 C1345 Index,1345,4.833000e+02,5.035000e+02,0,0
SPX US 6/21/2014 P1345 Index,1345,1.500000e-01,6.500000e-01,1,0
SPX US 6/21/2014 C1350 Index,1350,4.769000e+02,4.987000e+02,0,0
SPX US 6/21/2014 P1350 Index,1350,2.000000e-01,6.500000e-01,1,0
SPX US 6/21/2014 C1355 Index,1355,4.733000e+02,4.927000e+02,0,0
SPX US 6/21/2014 P1355 Index,1355,2.500000e-01,7.000000e-01,1,0
SPX US 6/21/2014 C1360 Index,1360,4.688000e+02,4.894000e+02,0,0
SPX US 6/21/2014 P1360 Index,1360,2.500000e-01,7.500000e-01,1,0
SPX US 6/21/2014 C1365 Index,1365,4.638000e+02,4.844000e+02,0,0
SPX US 6/21/2014 P1365 Index,1365,3.000000e-01,7.500000e-01,1,0
SPX US 6/21/2014 C1370 Index,1370,457,4.787000e+02,0,0
SPX US 6/21/2014 P1370 Index,1370,3.000000e-01,7.500000e-01,1,0
SPX US 6/21/2014 C1375 Index,1375,4.538000e+02,4.729000e+02,0,0
SPX US 6/21/2014 P1375 Index,1375,3.500000e-01,7.500000e-01,1,0
SPX US 6/21/2014 C1380 Index,1380,4.467000e+02,4.679000e+02,0,0
SPX US 6/21/2014 P1380 Index,1380,4.000000e-01,8.500000e-01,1,0
SPX US 6/21/2014 C1385 Index,1385,444,4.629000e+02,0,0
SPX US 6/21/2014 P1385 Index,1385,4.000000e-01,9.000000e-01,1,0
SPX US 6/21/2014 C1390 Index,1390,4.381000e+02,4.592000e+02,0,0
SPX US 6/21/2014 P1390 Index,1390,4.500000e-01,9.000000e-01,1,0
SPX US 6/21/2014 C1395 Index,1395,433,452,0,0
SPX US 6/21/2014 P1395 Index,1395,5.000000e-01,9.000000e-01,1,0
SPX US 6/21/2014 C1400 Index,1400,428,447,0,0
SPX US 6/21/2014 P1400 Index,1400,7.000000e-01,9.000000e-01,1,0
